Date,BT,BT%,Dollar,Dollar%,GPUvendor,Btben,Oilprice
2015-12-23,63250 ,0.012400 ,80930 ,0.000000 ,54590000 ,0,110.57
2015-12-22,65790 ,-0.001300 ,80930 ,-0.000400 ,50606000 ,0,108.98
2015-12-21,121990 ,-0.009500 ,80960 ,0.001100 ,43715000 ,0,107.73
2015-12-20,121530 ,-0.042100 ,80870 ,-0.004800 ,49462000 ,0,109.1
2015-12-19,61310 ,-0.004300 ,81260 ,0.002200 ,86536000 ,0,106.33
2015-12-18,83410 ,0.016800 ,81080 ,0.000200 ,51638000 ,0,108.28
2015-12-17,64580 ,0.003400 ,81060 ,-0.000200 ,97272000 ,0,109.59
2015-12-16,185220 ,-0.018700 ,81080 ,0.000600 ,96048000 ,0,109.35
2015-12-15,107060 ,0.046700 ,81030 ,0.000000 ,30442000 ,0,110.56
2015-12-14,218920 ,0.016800 ,81030 ,0.003000 ,38529000 ,0,108.09
2015-12-13,64140 ,0.005600 ,80790 ,0.000400 ,58988000 ,0,107.64
2015-12-12,211440 ,-0.039000 ,80760 ,0.001900 ,49428000 ,0,108.61
2015-12-11,175060 ,0.082600 ,80610 ,-0.001700 ,49613000 ,0,108.17
2015-12-10,71660 ,-0.001200 ,80750 ,0.002000 ,83908000 ,0,108.18
2015-12-09,147360 ,0.013000 ,80590 ,0.006700 ,37031000 ,0,105.64
2015-12-08,74360 ,0.041600 ,80050 ,0.001600 ,52678000 ,0,110.79
2015-12-07,96750 ,0.002300 ,79920 ,-0.000100 ,36897000 ,0,111.76
2015-12-06,131860 ,0.017300 ,79930 ,-0.003700 ,36522000 ,0,114.76
2015-12-05,115200 ,0.069200 ,80230 ,0.002000 ,43286000 ,0,115.41
2015-12-04,60550 ,0.003800 ,80070 ,0.000400 ,44098000 ,0,113.69
2015-12-03,87230 ,0.000900 ,80040 ,0.001600 ,35819000 ,0,113.93
2015-12-02,92450 ,-0.005000 ,79910 ,-0.000900 ,37979000 ,0,113.11
2015-12-01,111910 ,-0.042800 ,79980 ,0.004100 ,31000000 ,0,112.89
2015-11-30,129770 ,0.019200 ,79650 ,0.000400 ,39175000 ,0,111.84
2015-11-29,67370 ,0.042200 ,79620 ,0.003100 ,52042000 ,0,112.09
2015-11-28,56170 ,-0.010300 ,79370 ,0.004400 ,49600000 ,0,111.64
2015-11-27,103480 ,0.016300 ,79020 ,-0.004900 ,41014000 ,0,113.29
2015-11-26,211380 ,0.080100 ,79410 ,-0.004100 ,41626000 ,0,111.79
2015-11-25,77680 ,0.028800 ,79740 ,0.000900 ,56729000 ,0,110.33
2015-11-24,50660 ,-0.011700 ,79670 ,-0.001400 ,33536000 ,0,110.24
2015-11-23,42730 ,-0.002000 ,79780 ,-0.001800 ,47048000 ,0,109.49
2015-11-22,36750 ,-0.005900 ,79920 ,-0.000400 ,59994000 ,0,110.02
2015-11-21,45000 ,0.011100 ,79950 ,0.005200 ,43747000 ,0,111.82
2015-11-20,109990 ,-0.011900 ,79540 ,0.002500 ,143514000 ,0,111.54
2015-11-19,86380 ,-0.032600 ,79340 ,-0.000100 ,59709000 ,0,113.21
2015-11-18,78360 ,0.006000 ,79350 ,-0.007800 ,52061000 ,0,111.59
2015-11-17,98250 ,0.011200 ,79970 ,0.002900 ,46231000 ,0,111.61
2015-11-16,87140 ,0.040200 ,79740 ,-0.001000 ,60444000 ,0,-
2015-11-15,88320 ,-0.043200 ,79820 ,-0.001500 ,54509000 ,0,111.03
2015-11-14,71110 ,-0.006000 ,79940 ,0.004900 ,41954000 ,0,111.23
2015-11-13,97250 ,-0.000200 ,79550 ,-0.004300 ,68401000 ,0,109.29
2015-11-12,164610 ,0.095600 ,79890 ,0.004300 ,40868000 ,0,109.32
2015-11-11,263960 ,-0.095000 ,79550 ,0.000400 ,26227000 ,0,108.63
2015-11-10,210290 ,-0.114500 ,79520 ,0.002400 ,47536000 ,0,108.22
2015-11-09,125540 ,0.023300 ,79330 ,-0.001000 ,53921000 ,0,-
2015-11-08,94360 ,-0.035100 ,79410 ,0.004400 ,72711000 ,0,106.87
2015-11-07,103030 ,0.041300 ,79060 ,-0.002400 ,73044000 ,0,106.01
2015-11-06,255280 ,-0.033700 ,79250 ,0.003000 ,70624000 ,0,104.54
2015-11-05,302950 ,-0.045400 ,79010 ,0.002000 ,50959000 ,0,102.45
2015-11-04,517730 ,0.011100 ,78850 ,-0.005200 ,66719000 ,0,101.73
2015-11-03,421990 ,0.103600 ,79260 ,-0.006000 ,40076000 ,0,101.04
2015-11-02,223100 ,0.112500 ,79740 ,-0.001500 ,46070000 ,0,101.9
2015-11-01,73710 ,0.037600 ,79860 ,-0.004900 ,46347000 ,0,102.38
2015-10-31,105830 ,-0.048500 ,80250 ,0.000000 ,31132000 ,0,102.06
2015-10-30,156490 ,0.043000 ,80250 ,-0.009700 ,38487000 ,0,100.49
2015-10-29,138920 ,0.033200 ,81040 ,-0.002300 ,37296000 ,0,100.28
2015-10-28,116410 ,0.030100 ,81230 ,-0.001000 ,47036000 ,0,100.39
2015-10-27,105870 ,0.033400 ,81310 ,0.001200 ,36550000 ,0,99.62
2015-10-26,73210 ,-0.009400 ,81210 ,0.000000 ,36942000 ,0,103.39
2015-10-25,113900 ,0.018800 ,81210 ,-0.005900 ,49590000 ,0,102.71
2015-10-24,60130 ,0.020400 ,81690 ,0.001700 ,43048000 ,0,100.89
2015-10-23,69320 ,0.009100 ,81550 ,0.002200 ,40778000 ,0,100.86
2015-10-22,93150 ,0.027400 ,81370 ,-0.003600 ,52724000 ,0,98.84
2015-10-21,59640 ,-0.009800 ,81660 ,0.000900 ,37270000 ,0,97.68
2015-10-20,75400 ,0.022500 ,81590 ,0.002800 ,89245000 ,0,97.04
2015-10-19,58170 ,0.008200 ,81360 ,-0.001600 ,41997000 ,0,96.44
2015-10-18,52270 ,-0.029300 ,81490 ,-0.005100 ,28860000 ,0,96.41
2015-10-17,113840 ,0.025500 ,81910 ,-0.006700 ,31546000 ,0,96.76
2015-10-16,95180 ,0.033100 ,82460 ,-0.001700 ,42537000 ,0,97.59
2015-10-15,60640 ,0.008400 ,82600 ,0.002900 ,46784000 ,0,97.96
2015-10-14,69580 ,0.014300 ,82360 ,-0.003400 ,44962000 ,0,97.17
2015-10-13,74880 ,0.014000 ,82640 ,0.001900 ,40540000 ,0,95.29
2015-10-12,40390 ,-0.009300 ,82480 ,0.000500 ,42834000 ,0,93.72
2015-10-11,41430 ,0.009400 ,82440 ,-0.001300 ,38238000 ,0,92.89
2015-10-10,38960 ,0.005400 ,82550 ,-0.001100 ,73571000 ,0,91.77
2015-10-09,40570 ,0.006000 ,82640 ,0.003000 ,55329000 ,0,91.24
2015-10-08,44150 ,-0.001600 ,82390 ,0.002200 ,29995000 ,0,91.01
2015-10-07,62600 ,-0.012800 ,82210 ,-0.000700 ,36784000 ,0,89.81
2015-10-06,78840 ,0.024900 ,82270 ,-0.001300 ,43085000 ,0,89.15
2015-10-05,61240 ,0.007600 ,82380 ,-0.011800 ,44198000 ,0,90.67
2015-10-04,31850 ,-0.001000 ,83360 ,0.003600 ,47140000 ,0,94.27
2015-10-03,43310 ,0.007900 ,83060 ,0.005100 ,51485000 ,0,93.85
2015-10-02,47940 ,-0.001400 ,82640 ,-0.001800 ,68408000 ,0,96.47
2015-10-01,52880 ,0.004700 ,82790 ,0.001000 ,44994000 ,0,96.66
2015-09-30,50520 ,-0.003300 ,82710 ,-0.001200 ,68920000 ,0,95.59
2015-09-29,57300 ,-0.009000 ,82810 ,-0.008500 ,69988000 ,0,93.84
2015-09-28,64280 ,0.027400 ,83520 ,-0.005700 ,74527000 ,0,95.41
2015-09-27,36140 ,-0.007700 ,84000 ,0.003500 ,36667000 ,0,98.66
2015-09-26,40290 ,-0.003100 ,83710 ,0.002800 ,32397000 ,0,96.51
2015-09-25,61580 ,0.005400 ,83480 ,0.007200 ,49243000 ,0,97.49
2015-09-24,72120 ,0.016800 ,82880 ,-0.002300 ,51818000 ,0,97.14
2015-09-23,43600 ,-0.000500 ,83070 ,0.000500 ,102036000 ,0,95.99
2015-09-22,71550 ,0.016300 ,83030 ,-0.000800 ,188859000 ,0,95.16
2015-09-21,53430 ,-0.020600 ,83100 ,-0.003000 ,111086000 ,0,98.43
2015-09-20,33150 ,0.000000 ,83350 ,-0.003700 ,45376000 ,0,101.59
2015-09-19,34470 ,-0.004700 ,83660 ,0.001100 ,61067000 ,0,103.39
2015-09-18,53170 ,-0.002200 ,83570 ,0.002000 ,44027000 ,0,105.01
2015-09-17,56060 ,0.018000 ,83400 ,0.002900 ,56194000 ,0,104.71
2015-09-16,51910 ,-0.004100 ,83160 ,-0.002600 ,84761000 ,0,103.84
2015-09-15,49520 ,-0.001700 ,83380 ,0.006900 ,41030000 ,0,102.24
2015-09-14,61100 ,-0.001200 ,82810 ,0.012600 ,27887000 ,0,103.69
2015-09-13,51600 ,-0.023000 ,81780 ,0.000000 ,49523000 ,0,105.5
2015-09-12,43770 ,-0.017900 ,81780 ,-0.001100 ,69624000 ,0,105.13
2015-09-11,45770 ,0.007600 ,81870 ,0.002900 ,42802000 ,0,104.48
2015-09-10,60540 ,0.002800 ,81630 ,-0.014200 ,35790000 ,0,107.16
2015-09-09,69260 ,-0.024000 ,82810 ,0.002300 ,39908000 ,0,107.76
2015-09-08,76350 ,0.015300 ,82620 ,0.003000 ,45000000 ,0,108.63
2015-09-07,57190 ,-0.001200 ,82370 ,-0.001600 ,79967000 ,0,107.94
2015-09-06,66270 ,0.026500 ,82500 ,0.002900 ,127415000 ,0,108.41
2015-09-05,48280 ,0.014900 ,82260 ,-0.000400 ,73092000 ,0,109.38
2015-09-04,61760 ,0.017900 ,82290 ,0.008700 ,56279000 ,0,108.93
2015-09-03,54150 ,-0.010600 ,81580 ,0.002500 ,54627000 ,0,108.97
2015-09-02,58770 ,0.006400 ,81380 ,-0.007000 ,60831000 ,0,109.24
2015-09-01,66540 ,-0.010000 ,81950 ,0.003900 ,63268000 ,0,112.92
2015-08-31,54510 ,0.004700 ,81630 ,-0.004400 ,62718000 ,1,115.55
2015-08-30,39810 ,-0.000400 ,81990 ,-0.000900 ,50430000 ,1,116.59
2015-08-29,43740 ,-0.013600 ,82060 ,-0.004400 ,65236000 ,1,-
2015-08-28,90660 ,0.040000 ,82420 ,-0.001200 ,48427000 ,1,116.38
2015-08-27,60250 ,-0.010000 ,82520 ,0.000100 ,54633000 ,1,116.32
2015-08-26,92810 ,0.020200 ,82510 ,0.005600 ,50824000 ,1,115.82
2015-08-25,190790 ,0.042900 ,82050 ,-0.003300 ,53325000 ,1,115.18
2015-08-24,196700 ,-0.067600 ,82320 ,-0.006200 ,56355000 ,1,114.41
2015-08-23,48840 ,-0.012200 ,82830 ,0.003300 ,34737000 ,1,114.57
2015-08-22,74210 ,-0.012300 ,82560 ,-0.004000 ,46804000 ,1,115.45
2015-08-21,57650 ,-0.009600 ,82890 ,-0.001800 ,18696000 ,1,115.4
2015-08-20,90980 ,0.038300 ,83040 ,0.000200 ,21111000 ,1,115.58
2015-08-19,245820 ,-0.084000 ,83020 ,0.006500 ,23396000 ,1,115.18
2015-08-18,94500 ,-0.040500 ,82480 ,0.001000 ,19571000 ,1,116.23
2015-08-17,47880 ,0.000000 ,82400 ,0.000000 ,24895000 ,1,118.38
2015-08-16,69040 ,-0.013100 ,82400 ,0.000600 ,57656000 ,1,117.56
2015-08-15,38910 ,-0.017000 ,82350 ,0.003200 ,54842000 ,1,116.77
2015-08-14,52330 ,0.006000 ,82090 ,0.007400 ,44521000 ,1,119.17
2015-08-13,56490 ,-0.015800 ,81490 ,0.005100 ,46328000 ,1,119.69
2015-08-12,56730 ,-0.005100 ,81080 ,-0.002600 ,61912000 ,1,120.74
2015-08-11,51360 ,0.021800 ,81290 ,-0.001100 ,43515000 ,1,122
2015-08-10,48570 ,-0.002200 ,81380 ,0.000100 ,63602000 ,1,121.97
2015-08-09,57480 ,0.020400 ,81370 ,0.001800 ,51660000 ,1,119.97
2015-08-08,82540 ,-0.069400 ,81220 ,0.007600 ,57321000 ,1,120.38
2015-08-07,42810 ,-0.000400 ,80610 ,0.004400 ,55584000 ,1,121.57
2015-08-06,33260 ,-0.013200 ,80260 ,0.001900 ,49149000 ,1,122.07
2015-08-05,38290 ,-0.009100 ,80110 ,0.000400 ,51002000 ,1,123.16
2015-08-04,44840 ,0.009700 ,80080 ,0.004300 ,57383000 ,1,122.91
2015-08-03,45890 ,0.000800 ,79740 ,0.001800 ,64470000 ,1,122.18
2015-08-02,35670 ,0.003200 ,79600 ,0.001300 ,54646000 ,1,121.99
2015-08-01,39430 ,-0.011500 ,79500 ,0.003500 ,52976000 ,1,123.09
2015-07-31,49210 ,-0.011500 ,79220 ,0.001100 ,73032000 ,0,123.17
2015-07-30,44790 ,-0.004700 ,79130 ,0.003400 ,62344000 ,0,123.94
2015-07-29,50670 ,-0.018100 ,78860 ,0.001000 ,69062000 ,0,122.23
2015-07-28,49070 ,0.002400 ,78780 ,0.000900 ,40662000 ,0,123.64
2015-07-27,69710 ,0.004200 ,78710 ,-0.002700 ,82534000 ,0,124.22
2015-07-26,30990 ,0.010500 ,78920 ,-0.001100 ,128748000 ,0,124.21
2015-07-25,41650 ,0.001300 ,79010 ,-0.002700 ,133079000 ,0,123.67
2015-07-24,74360 ,0.046600 ,79220 ,-0.002500 ,50135000 ,0,123.62
2015-07-23,35660 ,-0.003400 ,79420 ,0.002900 ,65750000 ,0,123.29
2015-07-22,41970 ,0.005000 ,79190 ,-0.004700 ,51242000 ,0,120.75
2015-07-21,49050 ,-0.009300 ,79560 ,0.000300 ,50566000 ,0,121.65
2015-07-20,46600 ,0.016500 ,79540 ,0.000800 ,50029000 ,0,121.09
2015-07-19,30200 ,-0.003200 ,79480 ,-0.001000 ,175156000 ,0,122.25
2015-07-18,55340 ,-0.019900 ,79560 ,-0.004100 ,99048000 ,0,119.64
2015-07-17,62120 ,0.011000 ,79890 ,0.007700 ,53224000 ,0,120.02
2015-07-16,121320 ,-0.024100 ,79280 ,-0.006500 ,54973000 ,0,121.81
2015-07-15,59580 ,-0.012300 ,79800 ,-0.001100 ,61354000 ,0,122.56
2015-07-14,60620 ,-0.011700 ,79890 ,0.002000 ,65484000 ,0,121.57
2015-07-13,146850 ,-0.064700 ,79730 ,-0.002000 ,74937000 ,0,120.22
2015-07-12,120700 ,0.063300 ,79890 ,-0.002400 ,96161000 ,0,119.42
2015-07-11,46490 ,0.029400 ,80080 ,0.003800 ,79082000 ,0,117.69
2015-07-10,117170 ,0.053800 ,79780 ,0.003800 ,51998000 ,0,117.98
2015-07-09,48390 ,0.001900 ,79480 ,0.008400 ,49016000 ,0,117.45
2015-07-08,45290 ,0.009100 ,78820 ,-0.002300 ,57773000 ,0,116.23
2015-07-07,41610 ,-0.010700 ,79000 ,-0.002400 ,50312000 ,0,116.43
2015-07-06,90580 ,-0.003900 ,79190 ,0.000800 ,57800000 ,0,115.25
2015-07-05,48450 ,0.036800 ,79130 ,0.001000 ,53526000 ,0,115.91
2015-07-04,32950 ,0.020200 ,79050 ,0.000900 ,62843000 ,0,115.22
2015-07-03,36580 ,0.002000 ,78980 ,-0.004500 ,99031000 ,0,114.53
2015-07-02,45010 ,-0.010600 ,79340 ,-0.005000 ,55757000 ,0,113.85
2015-07-01,66940 ,-0.024600 ,79740 ,0.001000 ,59092000 ,0,113.25
2015-06-30,116530 ,0.027800 ,79660 ,0.000900 ,61178000 ,0,111.7
2015-06-29,92640 ,0.032500 ,79590 ,-0.002500 ,70245000 ,0,109.9
2015-06-28,39890 ,-0.007400 ,79790 ,0.000000 ,85483000 ,0,109.67
2015-06-27,54700 ,0.032000 ,79790 ,-0.004500 ,61206000 ,0,109.14
2015-06-26,37620 ,0.001600 ,80150 ,-0.005100 ,81608000 ,0,109.59
2015-06-25,40360 ,0.008300 ,80560 ,0.004600 ,53438000 ,0,109.75
2015-06-24,47110 ,-0.013100 ,80190 ,0.003800 ,80698000 ,0,109.14
2015-06-23,38430 ,-0.015000 ,79890 ,-0.001900 ,77319000 ,0,108.78
2015-06-22,47590 ,0.013800 ,80040 ,0.011400 ,85671000 ,0,108.29
2015-06-21,25150 ,-0.003600 ,79140 ,-0.007200 ,136155000 ,0,-
2015-06-20,51280 ,0.003500 ,79710 ,-0.002000 ,94990000 ,0,-
2015-06-19,84700 ,-0.017300 ,79870 ,0.007200 ,67778000 ,0,109.5
2015-06-18,78140 ,0.004300 ,79300 ,-0.001300 ,86642000 ,0,109.47
2015-06-17,121620 ,-0.009800 ,79400 ,0.007700 ,123653000 ,0,109.61
2015-06-16,122470 ,0.054100 ,78790 ,0.000600 ,78139000 ,0,110.29
2015-06-15,63470 ,0.013900 ,78740 ,0.006000 ,97212000 ,0,109.46
2015-06-14,32900 ,0.005500 ,78270 ,-0.003800 ,101144000 ,0,109.84
2015-06-13,38010 ,0.008800 ,78570 ,0.002800 ,131463000 ,0,110.69
2015-06-12,40750 ,0.002500 ,78350 ,-0.006000 ,71525000 ,0,110.95
2015-06-11,38000 ,0.004800 ,78820 ,-0.004900 ,79244000 ,0,110.39
2015-06-10,41640 ,-0.003400 ,79210 ,0.002200 ,96820000 ,0,110.5
2015-06-09,54840 ,0.004300 ,79040 ,-0.003700 ,139159000 ,0,109.92
2015-06-08,74150 ,0.022800 ,79330 ,0.000000 ,75291000 ,0,110.23
2015-06-07,40480 ,-0.005700 ,79330 ,-0.000300 ,154719000 ,0,108.49
2015-06-06,22470 ,-0.002400 ,79350 ,-0.004000 ,85384000 ,0,105.91
2015-06-05,56460 ,0.004800 ,79670 ,0.001100 ,91648000 ,0,107.38
2015-06-04,44060 ,-0.006100 ,79580 ,0.008000 ,86983000 ,0,108.01
2015-06-03,54350 ,-0.000700 ,78950 ,-0.002000 ,88016000 ,0,107.56
2015-06-02,60810 ,0.011700 ,79110 ,0.006900 ,160662000 ,0,109.27
2015-06-01,87060 ,-0.029200 ,78570 ,-0.000900 ,69625000 ,0,107.96
2015-05-31,39000 ,-0.014500 ,78640 ,0.000800 ,47136000 ,1,107.89
2015-05-30,41630 ,-0.016100 ,78580 ,-0.006200 ,76231000 ,1,107.71
2015-05-29,38920 ,-0.001200 ,79070 ,0.001900 ,70581000 ,1,106.73
2015-05-28,35750 ,0.000000 ,78920 ,-0.000900 ,68476000 ,1,103.64
2015-05-27,48030 ,-0.002300 ,78990 ,0.000900 ,60153000 ,1,103.35
2015-05-26,37080 ,0.001800 ,78920 ,-0.004700 ,73266000 ,1,105.09
2015-05-25,26390 ,-0.014800 ,79290 ,0.001500 ,69097000 ,1,105.02
2015-05-24,30260 ,0.008500 ,79170 ,0.003400 ,68750000 ,1,109.5
2015-05-23,36030 ,-0.005900 ,78900 ,-0.006200 ,93831000 ,1,107.26
2015-05-22,74110 ,0.021200 ,79390 ,-0.002400 ,61188000 ,1,108.62
2015-05-21,42940 ,0.006100 ,79580 ,-0.003600 ,76133000 ,1,108.11
2015-05-20,49690 ,0.008400 ,79870 ,0.001100 ,80256000 ,1,109.53
2015-05-19,40940 ,-0.002700 ,79780 ,-0.005500 ,55333000 ,1,110.81
2015-05-18,53140 ,-0.015500 ,80220 ,0.000000 ,71687000 ,1,109.81
2015-05-17,28430 ,0.000300 ,80220 ,-0.004800 ,86415000 ,1,109.94
2015-05-16,27050 ,-0.004100 ,80610 ,-0.007000 ,319578000 ,1,108.99
2015-05-15,46030 ,0.001300 ,81180 ,-0.004200 ,107879000 ,1,110.52
2015-05-14,71020 ,0.002200 ,81520 ,0.000000 ,114005000 ,1,110.82
2015-05-13,84430 ,-0.021500 ,81520 ,0.009300 ,132983000 ,1,109
2015-05-12,40080 ,-0.001000 ,80770 ,-0.007100 ,108418000 ,1,106.4
2015-05-11,57170 ,0.007700 ,81350 ,0.006700 ,127059000 ,1,107.78
2015-05-10,44000 ,-0.006000 ,80810 ,-0.003000 ,97973000 ,1,107.02
2015-05-09,62790 ,-0.009600 ,81050 ,-0.002500 ,76524000 ,1,109.03
2015-05-08,87500 ,0.025300 ,81250 ,0.003800 ,135643000 ,1,106.88
2015-05-07,91050 ,0.033500 ,80940 ,0.010100 ,101962000 ,1,107.56
2015-05-06,103660 ,-0.024600 ,80130 ,0.006500 ,67766000 ,1,108.22
2015-05-05,77870 ,-0.013200 ,79610 ,-0.007100 ,64818000 ,1,111.88
2015-05-04,69120 ,-0.004300 ,80180 ,0.000000 ,65221000 ,1,112.39
2015-05-03,55720 ,0.019800 ,80180 ,-0.003900 ,69828000 ,1,111.89
2015-05-02,37080 ,0.009100 ,80490 ,-0.000100 ,56692000 ,1,114.16
2015-05-01,60140 ,-0.010900 ,80500 ,0.008800 ,73719000 ,1,113.71
2015-04-30,112240 ,0.045900 ,79800 ,-0.001600 ,114342000 ,0,112.31
2015-04-29,60890 ,-0.001700 ,79930 ,0.000000 ,66296000 ,0,115
2015-04-28,65970 ,-0.013800 ,79930 ,-0.000400 ,60222000 ,0,114.56
2015-04-27,123410 ,0.046900 ,79960 ,-0.000700 ,81820000 ,0,111.97
2015-04-26,100770 ,-0.032900 ,80020 ,0.001800 ,82774000 ,0,110.83
2015-04-25,43780 ,-0.021400 ,79880 ,-0.004600 ,108900000 ,0,109.34
2015-04-24,69780 ,-0.018300 ,80250 ,-0.000100 ,63437000 ,0,109.54
2015-04-23,42450 ,0.006900 ,80260 ,-0.000700 ,86760000 ,0,109.56
2015-04-22,77560 ,0.000200 ,80320 ,-0.003400 ,71439000 ,0,109.91
2015-04-21,68350 ,0.042300 ,80590 ,0.004400 ,61952000 ,0,112.08
2015-04-20,44870 ,0.005500 ,80240 ,0.008900 ,98614000 ,0,108.91
2015-04-19,35500 ,-0.001500 ,79530 ,0.011400 ,52958000 ,0,110.92
2015-04-18,36540 ,0.003400 ,78630 ,-0.002500 ,53530000 ,0,111.45
2015-04-17,66920 ,-0.023600 ,78830 ,0.004500 ,54080000 ,0,109.56
2015-04-16,84890 ,0.022500 ,78480 ,-0.000300 ,65230000 ,0,109.76
2015-04-15,77230 ,0.022800 ,78500 ,-0.000900 ,96054000 ,0,108.39
2015-04-14,115190 ,-0.025000 ,78570 ,-0.000600 ,69220000 ,0,111.15
2015-04-13,105150 ,-0.052000 ,78620 ,0.003700 ,114215000 ,0,110.16
2015-04-12,33030 ,-0.002700 ,78330 ,-0.000600 ,52905000 ,0,114.68
2015-04-11,51990 ,0.007500 ,78380 ,-0.008000 ,74402000 ,0,111.11
2015-04-10,100200 ,-0.035300 ,79010 ,-0.003200 ,65172000 ,0,111.36
2015-04-09,69190 ,-0.005100 ,79260 ,-0.005400 ,70428000 ,0,110.73
2015-04-08,102650 ,-0.033200 ,79690 ,0.006900 ,74596000 ,0,108.95
2015-04-07,44790 ,-0.007800 ,79140 ,0.000000 ,146788000 ,0,105.88
2015-04-06,45930 ,-0.018000 ,79140 ,0.011100 ,102491000 ,0,105.73
2015-04-05,43830 ,0.026700 ,78270 ,-0.000400 ,93592000 ,0,102.73
2015-04-04,30720 ,-0.006200 ,78300 ,0.003100 ,53458000 ,0,99.79
2015-04-03,71740 ,0.007400 ,78060 ,-0.002800 ,57476000 ,0,101.71
2015-04-02,81370 ,0.025800 ,78280 ,0.003300 ,49355000 ,0,102.76
2015-04-01,67080 ,0.008600 ,78020 ,0.001900 ,74163000 ,0,103.95
2015-03-31,75330 ,-0.010700 ,77870 ,0.003900 ,56929000 ,1,103.81
2015-03-30,85330 ,0.019500 ,77570 ,0.008200 ,43396000 ,1,107.14
2015-03-29,77540 ,-0.039400 ,76940 ,-0.010300 ,43599000 ,1,103.94
2015-03-28,55060 ,0.019500 ,77740 ,-0.002400 ,54930000 ,1,103.97
2015-03-27,62560 ,-0.003300 ,77930 ,0.017500 ,60759000 ,1,105.49
2015-03-26,89470 ,0.006700 ,76590 ,-0.004800 ,76221000 ,1,110.36
2015-03-25,131440 ,-0.001400 ,76960 ,0.000000 ,120072000 ,1,110.54
2015-03-24,151090 ,-0.070600 ,76960 ,0.003800 ,65882000 ,1,109.14
2015-03-23,81450 ,-0.011600 ,76670 ,-0.004500 ,70644000 ,1,112.22
2015-03-22,56630 ,0.034100 ,77020 ,-0.003100 ,54531000 ,1,115.34
2015-03-21,51650 ,-0.007900 ,77260 ,0.014300 ,72037000 ,1,112.4
2015-03-20,52830 ,0.003300 ,76170 ,0.014700 ,58800000 ,1,111.89
2015-03-19,180690 ,0.019600 ,75070 ,0.002500 ,57582000 ,1,112.25
2015-03-18,206740 ,-0.103200 ,74880 ,-0.018000 ,65088000 ,1,112.77
2015-03-17,65010 ,-0.017300 ,76250 ,0.001700 ,65884000 ,1,114.55
2015-03-16,66340 ,0.019400 ,76120 ,0.001200 ,142036000 ,1,115.8
2015-03-15,39460 ,0.011600 ,76030 ,-0.004700 ,72819000 ,1,112.89
2015-03-14,75720 ,-0.019500 ,76390 ,-0.007500 ,202519000 ,1,110.08
2015-03-13,97340 ,-0.022600 ,76970 ,-0.001800 ,122400000 ,1,112.33
2015-03-12,107320 ,-0.005900 ,77110 ,-0.000400 ,61600000 ,1,114.29
2015-03-11,79980 ,0.014500 ,77140 ,-0.000100 ,69098000 ,1,114.85
2015-03-10,158180 ,0.004700 ,77150 ,0.006900 ,70633000 ,1,114.02
2015-03-09,151770 ,0.056600 ,76620 ,-0.004900 ,84108000 ,1,111.88
2015-03-08,50400 ,-0.001500 ,77000 ,0.000100 ,54400000 ,1,111.36
2015-03-07,60720 ,0.008600 ,76990 ,-0.007600 ,63936000 ,1,110.62
2015-03-06,98800 ,-0.009700 ,77580 ,0.001200 ,80800000 ,1,110.15
2015-03-05,123640 ,0.012200 ,77490 ,-0.015800 ,61382000 ,1,109.31
2015-03-04,139000 ,-0.031100 ,78730 ,0.001300 ,83600000 ,1,108.36
2015-03-03,164820 ,0.025200 ,78630 ,-0.003700 ,68400000 ,1,108.62
2015-03-02,81090 ,0.061300 ,78920 ,-0.008500 ,45000000 ,1,106.99
2015-03-01,51330 ,0.015300 ,79600 ,0.002100 ,67600000 ,1,110.6
2015-02-28,39410 ,0.002300 ,79430 ,0.011200 ,61961000 ,0,109.47
2015-02-27,167810 ,0.071600 ,78550 ,0.006700 ,42130000 ,0,109.91
2015-02-26,50870 ,-0.003400 ,78030 ,0.002300 ,65052000 ,0,108.03
2015-02-25,38100 ,-0.006500 ,77850 ,0.004400 ,65986000 ,0,108.02
2015-02-24,45030 ,0.000300 ,77510 ,-0.010800 ,74358000 ,0,106.68
2015-02-23,62670 ,0.013100 ,78360 ,-0.001800 ,96972000 ,0,102.57
2015-02-22,75700 ,-0.035500 ,78500 ,0.000600 ,125470000 ,0,103.74
2015-02-21,42950 ,-0.000400 ,78450 ,0.014400 ,74959000 ,0,109.37
2015-02-20,83590 ,0.010700 ,77340 ,0.004200 ,84076000 ,0,107.25
2015-02-19,66050 ,0.028600 ,77020 ,-0.001700 ,54621000 ,0,113.23
2015-02-18,99660 ,-0.032900 ,77150 ,0.007200 ,74655000 ,0,116.46
2015-02-17,116260 ,0.031300 ,76600 ,0.004700 ,102121000 ,0,116.81
2015-02-16,115470 ,0.011000 ,76240 ,-0.007700 ,85698000 ,0,116.74
2015-02-15,179140 ,-0.098100 ,76830 ,-0.001200 ,82108000 ,0,117.36
2015-02-14,133800 ,0.095100 ,76920 ,-0.008500 ,92433000 ,0,117.43
2015-02-13,112250 ,0.064800 ,77580 ,0.005100 ,85007000 ,0,118.28
2015-02-12,50110 ,0.013500 ,77190 ,0.012300 ,65511000 ,0,117.94
2015-02-11,71730 ,-0.003800 ,76250 ,0.010300 ,117632000 ,0,118.67
2015-02-10,86150 ,-0.003000 ,75470 ,-0.006300 ,71576000 ,0,117.51
2015-02-09,91690 ,-0.014900 ,75950 ,0.011200 ,120428000 ,0,118.15
